6037.1123,-4.72409,3.67739,158.5116612566173,60.99666,391.41669,5.45771,801.36194
7374.614458213823,-4.73756,3.67739,189.1699285572646,60.95686,495.16949601503177,5.44013,800.36578
6170.83936,-0.37625420965508827,3.67739,122.2366,60.91572,390.6662,5.52015,804.62048
6085.0127,-4.77938,3.67739,122.23321,60.82729,389.38446,5.54882,808.32117
6062.96484,-4.8134,6.743676455421106,122.2446,60.72629,391.59869,5.54257,806.20038
6041.9209,-4.76099,3.67739,122.23061,60.68861,390.79102,5.48272,804.13391
6068.84375,-4.78414,4.282414424407607,122.23598,60.62386,391.69699,5.53814,807.54315
6066.07031,-2.1450858394128067,3.67739,122.22864,60.57639,389.86505,5.54162,809.09607
6037.70898,-4.76405,3.67739,150.01084104700337,60.53336,391.92139,8.03491960248321,805.94171
8600.959740539769,-4.7713,3.67739,122.21246,60.50315,391.1181,5.51076,805.54468
6063.08887,-4.75716,3.67739,122.19863,60.45764,388.8367,5.47775,803.19904
8420.246427178467,-4.75467,3.67739,122.19363,83.48181355443097,389.76672,5.50799,803.88159
6154.84131,-4.77428,3.67739,122.18862,60.36969,390.84869,5.52101,806.6795
6135.14502,-4.79524,3.67739,122.18361,60.37636,390.02606,5.47044,1027.573263221559
9851.383869348958,-0.38162604214335527,7.2555481409847165,122.1786,60.34687,394.1622,5.53957,808.48419
6170.04785,-4.7722,4.9204502909030765,266.5847526933147,60.30068,392.60013,5.54855,808.29742
6138.73047,-4.74075,3.67739,122.15727,60.3024,391.36392,5.47095,802.62933
7271.920631853708,-4.77144,3.67739,122.16482,103.48451154401977,393.06363,5.55678,808.90118
6163.96631,-4.77484,3.67739,122.14821,60.18943,393.47644,5.51638,805.54211
6116.77539,-4.81382,1.589028288779852,122.159,0.0,388.90546,5.52945,0.0
6067.25879,-4.8079,3.67739,122.1512,60.07233,391.93005,5.56602,809.57349
6074.54297,-4.79419,3.67739,122.16891,60.0108,389.04553,12.329579354630281,806.73199
6089.30225,-4.75643,3.67739,122.17307,59.95282,389.93347,5.45777,801.66199
11159.903401248359,-4.78327,7.342487460075436,122.15535,59.86124,389.69061,5.50216,805.26978
0.0,-4.74353,3.67739,122.16344,59.76935,390.09729,5.48765,802.70648
0.0,-4.76452,3.67739,122.17364,59.75211,390.47083,5.53514,807.32495
6157.91357,-4.75761,3.67739,122.14442,59.75029,391.63959,7.912765691587483,803.72736
6192.43018,-4.72515,3.67739,122.1384,59.77103,392.47275,0.0,803.625
6177.95605,-2.190110647734989,3.294079842905797,122.13236,59.74403,394.88013,5.57109,809.52277
6084.65869,-4.79325,3.67739,122.12634,59.6208,393.20651,5.54938,808.36279
6109.87402,-2.349169701189244,3.67739,122.14574,59.50779,389.25232,5.50361,803.38287
6190.01904,-4.73502,3.67739,122.1207,59.51225,391.47125,0.0,801.31488
6090.74756,-4.76126,3.67739,0.0,0.0,390.31372,5.49546,804.42548
6079.50098,-4.77367,3.67739,122.10358,99.66433378982224,0.0,5.51006,1116.5779565585437
6110.51318,-4.79751,3.67739,122.09502,59.25293,387.84943,5.5266,806.70135
6115.36279,-4.77063,3.67739,122.07621,0.0,393.11798,5.55317,808.51331
0.0,-4.7147,3.67739,122.08676,0.0,390.54254,5.45335,801.33594
6085.00049,-4.72398,3.67739,122.06957,59.04456,387.62274,5.48556,803.70068
6050.63281,-4.73466,3.67739,122.07657,0.0,389.28595,5.51004,805.492
6032.02441,-4.74912,1.8285438958951519,122.08356,58.86422,388.89709,5.48539,803.68793
6187.98779,-1.1379340905244493,3.67739,122.09055,58.82709,391.9679,5.5597,808.68225
6161.36865,-4.76512,3.67739,122.06147,58.68367,389.245,0.0,804.59662
6125.7334,-4.77458,3.67739,122.05145,58.61255,391.42139,5.5273,807.21423
6101.00049,-4.72857,2.968298613418546,122.05022,58.48451,388.41068,5.45594,801.52673
0.0,-4.75491,3.67739,122.05214,58.37951,390.9964,5.47022,802.57452
0.0,-2.38271661141166,3.67739,214.70469598753118,58.2913,390.09366,5.54385,807.95813
10758.02020076837,-0.48032416424589996,3.67739,122.03683,58.13395,392.33228,5.479,803.21967
6067.06396,-4.74161,5.582538111132821,122.02663,58.06802,0.0,5.48096,802.81006
0.0,-4.73471,3.67739,122.01642,0.0,390.04398,5.4849,802.9726
